instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,214.4176,215.9162,0,10,10,10,1,1,uyku,karanlık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,215.9171,217.4159,0,11,11,11,1,1,uyku,lamba,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,217.416,217.4162,217.4933,219.8831,left,2.3815,,0,0,0,20,1,37 + 41 = 78,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,219.8859,223.8002,left,3.9039,,0,1,1,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,223.803,224.9998,right,1.1879,,0,2,2,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,225.0025,226.5659,right,1.5566,,0,3,3,33,1,19 + 11 = 30,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,226.5672,227.2825,right,0.7106,,0,4,4,39,1,20 + 20 = 40,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,227.2842,228.5492,left,1.253,,0,5,5,34,1,32 + 41 = 70,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,228.5505,230.3158,left,1.7506,,0,6,6,7,1,19 - 15 = 3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,230.3173,231.6992,right,1.3634,,0,7,7,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,231.7005,232.4329,,,,0,8,8,16,1,44 + 5 = 49,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,232.4332,235.2819,space,2.8326,,235.2846,236.8322,right,1,1.5309,,0,0,0,0,1,yatak,old,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,236.8335,237.4318,left,0,0.5902,,0,1,1,1,1,lamba,old,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,237.4323,238.2318,left,1,0.7902,,0,2,2,2,1,sandalye,distractor,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,238.2324,239.8489,right,0,1.5986,,0,3,3,4,1,uyku,critical_lure,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,239.8502,240.5156,left,1,0.6442,,0,4,4,3,1,araba,distractor,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,1,0:12,0:5,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,240.5161,241.4991,space,0.9681,,241.5056,242.9988,0,0,0,0,1,5,sweet,sugar,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,243,244.498,0,1,1,1,1,5,sweet,candy,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,244.4986,245.999,0,2,2,2,1,5,sweet,sour,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,246,247.4984,0,3,3,3,1,5,sweet,bitter,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,247.4997,248.9982,0,4,4,4,1,5,sweet,chocolate,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,248.9992,250.4993,0,5,5,5,1,5,sweet,taste,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,250.4999,251.9979,0,6,6,6,1,5,sweet,honey,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,251.9985,253.4978,0,7,7,7,1,5,sweet,cake,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,253.4985,254.9983,0,8,8,8,1,5,sweet,cookie,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,254.9997,256.4982,0,9,9,9,1,5,sweet,dessert,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,256.4999,257.998,0,10,10,10,1,5,sweet,pie,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,257.9993,259.4975,0,11,11,11,1,5,sweet,waffle,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,259.4976,259.4976,259.568,261.5818,right,2.0019,,0,0,0,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,261.5844,262.7487,left,1.1524,,0,1,1,22,1,17 - 7 = 11,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,262.7514,264.3489,left,1.5923,,0,2,2,12,1,25 + 26 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,264.3504,266.0153,right,1.6499,,0,3,3,30,1,11 + 17 = 28,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,266.0183,268.431,right,2.4065,,0,4,4,8,1,50 - 18 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,268.4325,270.7653,left,2.322,,0,5,5,17,1,35 - 26 = 7,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,270.7682,272.215,right,1.4273,,0,6,6,18,1,18 + 6 = 24,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,272.2177,274.3315,right,2.1043,,0,7,7,5,1,17 + 48 = 65,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,274.334,274.5156,,,,0,8,8,1,1,13 - 9 = 4,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,274.5162,275.3806,space,0.8611,,275.3866,277.4144,left,1,2.0147,,0,0,0,2,1,pen,distractor,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,277.4158,278.6142,right,1,1.1854,,0,1,1,0,1,sugar,old,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,278.6156,279.3471,left,1,0.7141,,0,2,2,4,1,sweet,critical_lure,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,279.3478,280.8145,right,1,1.4615,,0,3,3,1,1,honey,old,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,280.8158,281.5803,left,1,0.7524,,0,4,4,3,1,phone,distractor,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,5,48:60,20:25,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,281.5805,284.3302,space,2.7364,,284.3343,285.8305,0,0,0,0,1,4,sleep,bed,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,285.8317,287.3305,0,1,1,1,1,4,sleep,dream,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,287.3316,288.8305,0,2,2,2,1,4,sleep,pillow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,288.8317,290.3303,0,3,3,3,1,4,sleep,night,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,290.3315,291.8299,0,4,4,4,1,4,sleep,blanket,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,291.8309,293.3296,0,5,5,5,1,4,sleep,rest,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,293.3305,294.8303,0,6,6,6,1,4,sleep,snore,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,294.8317,296.331,0,7,7,7,1,4,sleep,tired,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,296.3318,297.8297,0,8,8,8,1,4,sleep,nap,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,297.8303,299.3294,0,9,9,9,1,4,sleep,dark,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,299.3306,300.8294,0,10,10,10,1,4,sleep,pajamas,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,300.83,302.3292,0,11,11,11,1,4,sleep,yawn,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,302.3293,302.3293,302.3937,303.713,left,1.311,,0,0,0,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,303.7144,305.5295,right,1.8091,,0,1,1,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,305.5307,307.2467,left,1.7033,,0,2,2,2,1,46 - 24 = 25,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,307.2493,309.0298,right,1.7727,,0,3,3,27,1,38 + 43 = 81,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,309.0325,310.6635,right,1.6143,,0,4,4,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,310.6661,312.3803,left,1.6984,,0,5,5,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,312.3831,313.8299,left,1.4367,,0,6,6,29,1,13 + 14 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,313.8324,315.063,right,1.2182,,0,7,7,30,1,11 + 17 = 28,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,315.0655,316.1292,left,1.0562,,0,8,8,7,1,19 - 15 = 3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,316.1306,317.3476,,,,0,9,9,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,317.3481,318.2795,space,0.9169,,318.2855,320.2291,left,1,1.9358,,0,0,0,2,1,chair,distractor,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,320.2304,321.2624,right,1,1.0218,,0,1,1,0,1,bed,old,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,321.2636,322.612,left,1,1.3359,,0,2,2,3,1,car,distractor,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,322.6126,323.4793,right,1,0.8507,,0,3,3,1,1,yawn,old,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,323.4807,324.2622,right,0,0.7708,,0,4,4,4,1,sleep,critical_lure,,,,,,,,,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,4,36:48,15:20,,
,,,,,2791473,001,2026-05-10_14h18.39.619,false_memory_experiment,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.2627,327.2626
