instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,195.136,196.633,0,7,7,7,1,3,soğuk,derece,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,196.634,198.133,0,8,8,8,1,3,soğuk,hava,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,198.134,199.633,0,9,9,9,1,3,soğuk,rüzgar,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,199.634,201.132,0,10,10,10,1,3,soğuk,mont,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,201.133,202.633,0,11,11,11,1,3,soğuk,eldiven,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,202.633,202.633,202.774,204.459,left,1.667,,0,0,0,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,204.46,206.418,right,1.928,,0,1,1,20,1,37 + 41 = 78,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,206.418,207.689,right,1.262,,0,2,2,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,207.689,208.799,right,1.105,,0,3,3,37,1,22 - 16 = 6,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,208.801,210.077,right,1.259,,0,4,4,8,1,50 - 18 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,210.078,212.119,left,2.026,,0,5,5,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,212.119,213.397,right,1.27,,0,6,6,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,213.397,214.286,right,0.875,,0,7,7,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,214.286,216.849,left,2.544,,0,8,8,11,1,39 - 15 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,216.849,217.635,,,,0,9,9,36,1,28 + 42 = 69,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,right,217.635,219.078,space,1.427,,219.084,223.453,right,1,4.347,,0,0,0,1,1,mont,old,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,223.453,224.577,right,0,1.119,,0,1,1,4,1,soğuk,critical_lure,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,right,,,,,,224.578,225.085,right,1,0.504,,0,2,2,0,1,kış,old,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,225.085,226.071,left,1,0.979,,0,3,3,2,1,bardak,distractor,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,226.071,226.925,left,1,0.847,,0,4,4,3,1,kağıt,distractor,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,3,24:36,10:15,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,226.925,228.168,space,1.234,,228.181,229.669,0,0,0,0,1,2,tatlı,şeker,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,229.67,231.168,0,1,1,1,1,2,tatlı,çikolata,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,231.169,232.668,0,2,2,2,1,2,tatlı,pasta,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,232.67,234.168,0,3,3,3,1,2,tatlı,bal,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,234.168,235.668,0,4,4,4,1,2,tatlı,reçel,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,235.669,237.168,0,5,5,5,1,2,tatlı,kek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,237.169,238.668,0,6,6,6,1,2,tatlı,kurabiye,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,238.669,240.168,0,7,7,7,1,2,tatlı,dondurma,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,240.168,241.668,0,8,8,8,1,2,tatlı,gofret,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,241.669,243.168,0,9,9,9,1,2,tatlı,lokum,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,243.169,244.669,0,10,10,10,1,2,tatlı,şerbet,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,244.669,246.168,0,11,11,11,1,2,tatlı,meyve,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,246.168,246.168,246.282,248.057,right,1.751,,0,0,0,18,1,18 + 6 = 24,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,248.058,249.196,left,1.121,,0,1,1,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,249.196,250.189,left,0.981,,0,2,2,36,1,28 + 42 = 69,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,250.19,251.113,right,0.918,,0,3,3,9,1,10 + 7 = 17,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,251.113,252.252,left,1.133,,0,4,4,7,1,19 - 15 = 3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,252.253,253.376,left,1.103,,0,5,5,12,1,25 + 26 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,253.377,254.62,left,1.235,,0,6,6,15,1,5 + 32 = 42,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,254.621,255.537,right,0.91,,0,7,7,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,255.537,256.342,right,0.797,,0,8,8,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,256.343,257.724,right,1.359,,0,9,9,32,1,38 - 28 = 10,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,257.724,258.661,right,0.929,,0,10,10,16,1,44 + 5 = 49,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,258.662,261.03,right,2.36,,0,11,11,1,1,13 - 9 = 4,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,261.033,261.17,,,,0,12,12,31,1,39 + 49 = 93,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,261.17,262.647,space,1.451,,262.658,291.816,left,1,29.144,,0,0,0,2,1,kalem,distractor,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,right,,,,,,291.818,292.856,right,1,1.031,,0,1,1,0,1,şeker,old,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,292.858,293.613,left,1,0.749,,0,2,2,3,1,saat,distractor,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,293.614,294.363,right,0,0.743,,0,3,3,4,1,tatlı,critical_lure,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,right,,,,,,294.364,294.947,right,1,0.575,,0,4,4,1,1,bal,old,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,2,12:24,5:10,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,294.947,296.092,space,1.133,,296.104,297.593,0,0,0,0,1,4,sleep,bed,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,297.594,299.093,0,1,1,1,1,4,sleep,dream,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,299.093,300.592,0,2,2,2,1,4,sleep,pillow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,300.593,302.092,0,3,3,3,1,4,sleep,night,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,302.094,303.593,0,4,4,4,1,4,sleep,blanket,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,303.593,305.093,0,5,5,5,1,4,sleep,rest,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,305.094,306.593,0,6,6,6,1,4,sleep,snore,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,306.594,308.093,0,7,7,7,1,4,sleep,tired,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,308.094,309.593,0,8,8,8,1,4,sleep,nap,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,309.594,311.093,0,9,9,9,1,4,sleep,dark,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,311.093,312.593,0,10,10,10,1,4,sleep,pajamas,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,312.594,314.093,0,11,11,11,1,4,sleep,yawn,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,314.094,314.094,314.196,315.76,right,1.543,,0,0,0,30,1,11 + 17 = 28,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,315.76,318.308,left,2.529,,0,1,1,36,1,28 + 42 = 69,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,318.309,319.315,right,0.982,,0,2,2,28,1,17 - 13 = -1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,319.315,322.003,right,2.668,,0,3,3,33,1,19 + 11 = 30,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,322.006,323.079,left,1.059,,0,4,4,2,1,46 - 24 = 25,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,323.08,324.662,right,1.557,,0,5,5,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,324.663,325.447,right,0.776,,0,6,6,16,1,44 + 5 = 49,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,325.448,326.524,left,1.069,,0,7,7,7,1,19 - 15 = 3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,326.524,327.475,left,0.944,,0,8,8,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,327.476,328.871,right,1.39,,0,9,9,9,1,10 + 7 = 17,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,328.872,329.103,,,,0,10,10,11,1,39 - 15 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,329.103,332.135,space,3.021,,332.146,336.579,right,0,4.417,,0,0,0,4,1,sleep,critical_lure,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,336.58,337.246,left,1,0.661,,0,1,1,2,1,chair,distractor,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,337.247,337.934,left,1,0.681,,0,2,2,3,1,car,distractor,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,337.934,340.26,right,1,2.322,,0,3,3,0,1,bed,old,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,340.261,340.851,right,1,0.587,,0,4,4,1,1,yawn,old,,,,,,,,,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,4,36:48,15:20,,
,,,,,sonat,001,2026-05-11_16h56.29.506,false_memory_experiment,2026.1.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.851,343.85
