instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,172.771,173.921,,,,0,5,5,32,1,38 - 28 = 10,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,173.921,176.137,space,2.198,,176.143,177.704,left,1,1.54,,0,0,0,3,1,phone,distractor,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,177.705,178.77,right,0,1.049,,0,1,1,4,1,sweet,critical_lure,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,178.771,179.453,left,1,0.666,,0,2,2,2,1,pen,distractor,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,179.454,180.137,right,1,0.664,,0,3,3,0,1,sugar,old,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,180.138,180.837,right,1,0.679,,0,4,4,1,1,honey,old,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,5,48:60,20:25,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,180.837,182.487,space,1.633,,182.493,183.987,0,0,0,0,1,4,sleep,bed,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,183.988,185.486,0,1,1,1,1,4,sleep,dream,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,185.487,186.986,0,2,2,2,1,4,sleep,pillow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,186.987,188.486,0,3,3,3,1,4,sleep,night,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,188.487,189.986,0,4,4,4,1,4,sleep,blanket,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,189.987,191.486,0,5,5,5,1,4,sleep,rest,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,191.487,192.986,0,6,6,6,1,4,sleep,snore,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,192.987,194.486,0,7,7,7,1,4,sleep,tired,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,194.487,195.986,0,8,8,8,1,4,sleep,nap,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,195.987,197.486,0,9,9,9,1,4,sleep,dark,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,197.487,198.987,0,10,10,10,1,4,sleep,pajamas,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,198.988,200.486,0,11,11,11,1,4,sleep,yawn,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,200.486,200.486,200.528,203.787,right,3.241,,0,0,0,37,1,22 - 16 = 6,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,203.787,206.354,left,2.555,,0,1,1,17,1,35 - 26 = 7,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,206.355,208.753,left,2.376,,0,2,2,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,208.754,214.053,left,5.284,,0,3,3,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,214.054,215.436,right,1.368,,0,4,4,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,215.437,215.488,,,,0,5,5,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,215.488,216.77,space,1.266,,216.776,222.237,right,1,5.438,,0,0,0,0,1,bed,old,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,222.237,222.953,right,1,0.693,,0,1,1,1,1,yawn,old,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,222.954,224.202,left,1,1.229,,0,2,2,2,1,chair,distractor,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,224.203,227.453,left,1,3.233,,0,3,3,3,1,car,distractor,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,227.454,228.287,right,0,0.81,,0,4,4,4,1,sleep,critical_lure,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,4,36:48,15:20,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,228.287,232.853,space,4.55,,232.86,234.353,0,0,0,0,1,6,cold,snow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,234.354,235.853,0,1,1,1,1,6,cold,ice,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,235.854,237.353,0,2,2,2,1,6,cold,winter,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,237.354,238.853,0,3,3,3,1,6,cold,storm,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,238.854,240.353,0,4,4,4,1,6,cold,shiver,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,240.354,241.853,0,5,5,5,1,6,cold,arctic,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,241.854,243.353,0,6,6,6,1,6,cold,weather,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,243.354,244.853,0,7,7,7,1,6,cold,freeze,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,244.854,246.353,0,8,8,8,1,6,cold,chill,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,246.354,247.853,0,9,9,9,1,6,cold,frost,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,247.854,249.353,0,10,10,10,1,6,cold,coat,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,249.354,250.853,0,11,11,11,1,6,cold,gloves,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,250.853,250.853,250.892,252.637,left,1.735,,0,0,0,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,252.638,255.32,left,2.659,,0,1,1,0,1,8 + 39 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,255.321,256.803,right,1.458,,0,2,2,39,1,20 + 20 = 40,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,256.804,259.12,left,2.295,,0,3,3,34,1,32 + 41 = 70,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,259.12,261.286,right,2.143,,0,4,4,35,1,44 - 7 = 37,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,261.287,262.853,right,1.543,,0,5,5,11,1,39 - 15 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,262.854,264.869,right,1.995,,0,6,6,30,1,11 + 17 = 28,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,264.87,265.871,,,,0,7,7,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,left,265.871,268.503,space,2.622,,268.509,269.586,left,1,1.056,,0,0,0,2,1,cup,distractor,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,right,,,,,,269.587,270.353,right,1,0.746,,0,1,1,0,1,snow,old,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,right,,,,,,270.354,271.77,left,0,1.396,,0,2,2,1,1,gloves,old,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,left,,,,,,271.77,272.569,right,0,0.776,,0,3,3,4,1,cold,critical_lure,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,left,,,,,,272.57,273.47,left,1,0.881,,0,4,4,3,1,table,distractor,,,,,,,,,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,6,60:72,25:30,,
,,,,,954562,001,2026-05-12_19h32.43.551,false_memory_experiment,2026.1.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.47,276.47
