instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,left,,,,,,208.3712,209.302,left,1,0.9213,,0,1,1,2,1,cup,distractor,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,left,,,,,,209.3048,210.3022,left,1,0.9842,,0,2,2,3,1,table,distractor,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,right,,,,,,210.3046,211.0858,right,1,0.7637,,0,3,3,1,1,gloves,old,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,6,,,EN,,,,,,,,,,,,,,left,,,,,,211.0882,212.6188,right,0,1.5226,,0,4,4,4,1,cold,critical_lure,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,1,6,60:72,25:30,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,212.6196,214.7524,space,2.1253,,214.7595,216.2518,0,0,0,0,1,5,sweet,sugar,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,216.2546,217.752,0,1,1,1,1,5,sweet,candy,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,217.7544,219.2519,0,2,2,2,1,5,sweet,sour,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,219.254,220.7518,0,3,3,3,1,5,sweet,bitter,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,220.7529,222.2519,0,4,4,4,1,5,sweet,chocolate,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,222.254,223.7519,0,5,5,5,1,5,sweet,taste,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,223.7537,225.252,0,6,6,6,1,5,sweet,honey,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,225.2544,226.752,0,7,7,7,1,5,sweet,cake,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,226.7544,228.252,0,8,8,8,1,5,sweet,cookie,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,228.2544,229.7519,0,9,9,9,1,5,sweet,dessert,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,229.7541,231.252,0,10,10,10,1,5,sweet,pie,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,231.2542,232.7521,0,11,11,11,1,5,sweet,waffle,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,232.7522,232.7523,232.9141,233.9547,right,1.0228,,0,0,0,9,1,10 + 7 = 17,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,233.9585,235.0713,right,1.1048,,0,1,1,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,235.0745,238.5547,right,3.4613,,0,2,2,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,238.5581,240.4708,left,1.8972,,0,3,3,15,1,5 + 32 = 42,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,240.4744,242.3235,left,1.8421,,0,4,4,22,1,17 - 7 = 11,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,242.3255,243.6238,right,1.2837,,0,5,5,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,243.6262,246.2575,left,2.617,,0,6,6,6,1,50 + 45 = 94,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,246.2598,247.7583,,,,0,7,7,8,1,50 - 18 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,247.759,251.2032,space,3.4262,,251.2105,252.3228,right,1,1.1006,,0,0,0,1,1,honey,old,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,252.3234,253.2047,right,1,0.8658,,0,1,1,0,1,sugar,old,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,253.2054,254.0394,left,1,0.8173,,0,2,2,2,1,pen,distractor,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,254.0404,254.97,left,1,0.9048,,0,3,3,3,1,phone,distractor,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,254.971,256.5369,left,1,1.5378,,0,4,4,4,1,sweet,critical_lure,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,5,48:60,20:25,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,256.5374,258.7543,space,2.1988,,258.7602,260.2554,0,0,0,0,1,3,soğuk,kış,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,260.2569,261.7555,0,1,1,1,1,3,soğuk,buz,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,261.7569,263.254,0,2,2,2,1,3,soğuk,kar,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,263.2552,264.7555,0,3,3,3,1,3,soğuk,üşümek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,264.7565,266.2553,0,4,4,4,1,3,soğuk,dondurucu,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,266.2567,267.7568,0,5,5,5,1,3,soğuk,ayaz,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,267.758,269.2554,0,6,6,6,1,3,soğuk,titremek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,269.2566,270.753,0,7,7,7,1,3,soğuk,derece,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,270.7544,272.2531,0,8,8,8,1,3,soğuk,hava,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,272.2543,273.7556,0,9,9,9,1,3,soğuk,rüzgar,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,273.7568,275.2552,0,10,10,10,1,3,soğuk,mont,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,275.2565,276.7554,0,11,11,11,1,3,soğuk,eldiven,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,276.7556,276.7556,276.9068,279.3712,right,2.4491,,0,0,0,27,1,38 + 43 = 81,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,279.3742,280.6214,left,1.234,,0,1,1,29,1,13 + 14 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,280.625,282.6541,left,2.0203,,0,2,2,28,1,17 - 13 = -1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,282.6576,284.2209,left,1.545,,0,3,3,34,1,32 + 41 = 70,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,284.225,285.9387,left,1.6949,,0,4,4,36,1,28 + 42 = 69,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,285.942,287.8047,right,1.846,,0,5,5,5,1,17 + 48 = 65,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,287.8084,289.5385,right,1.7154,,0,6,6,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,289.5418,290.9385,right,1.3768,,0,7,7,35,1,44 - 7 = 37,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,290.9419,291.7731,,,,0,8,8,11,1,39 - 15 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,291.774,294.569,space,2.7801,,294.5758,296.3024,right,0,1.7179,,0,0,0,4,1,soğuk,critical_lure,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,296.3048,297.0689,left,1,0.7476,,0,1,1,2,1,bardak,distractor,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,right,,,,,,297.0712,297.8523,right,1,0.773,,0,2,2,0,1,kış,old,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,297.8546,298.5858,left,1,0.7159,,0,3,3,3,1,kağıt,distractor,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,right,,,,,,298.5883,299.2691,right,1,0.6645,,0,4,4,1,1,mont,old,,,,,,,,,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,1,3,24:36,10:15,,
,,,,,948662,001,2026-05-11_13h53.04.966,false_memory_experiment,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.2697,302.2692
