instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,153.7304,155.2282,0,8,8,8,1,2,tatlı,gofret,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,155.2304,156.7283,0,9,9,9,1,2,tatlı,lokum,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,156.7301,158.2321,0,10,10,10,1,2,tatlı,şerbet,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,158.234,159.7283,0,11,11,11,1,2,tatlı,meyve,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,159.7286,159.7288,159.8064,160.7751,left,0.9611,,0,0,0,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,160.7786,161.6546,right,0.8654,,0,1,1,16,1,44 + 5 = 49,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,161.658,162.7464,left,1.0778,,0,2,2,6,1,50 + 45 = 94,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,162.7492,163.7714,right,1.0136,,0,3,3,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,163.7742,165.7287,left,1.9446,,0,4,4,17,1,35 - 26 = 7,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,165.7318,168.0553,left,2.3151,,0,5,5,32,1,38 - 28 = 10,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,168.059,169.2378,left,1.1631,,0,6,6,10,1,24 + 33 = 60,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,169.2407,169.9496,left,0.7,,0,7,7,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,169.9534,171.0539,left,1.0899,,0,8,8,12,1,25 + 26 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,171.0565,171.8667,right,0.8033,,0,9,9,0,1,8 + 39 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,171.8707,172.7126,right,0.8326,,0,10,10,9,1,10 + 7 = 17,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,172.7162,173.8709,left,1.1424,,0,11,11,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,173.8737,174.7317,,,,0,12,12,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,right,174.7325,175.5824,space,0.842,,175.5896,176.4568,right,1,0.8604,,0,0,0,0,1,şeker,old,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,176.4576,177.5696,left,1,1.1017,,0,1,1,3,1,saat,distractor,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,177.5709,178.198,right,0,0.6167,,0,2,2,4,1,tatlı,critical_lure,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,left,,,,,,178.1992,179.4949,left,1,1.2857,,0,3,3,2,1,kalem,distractor,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,2,,,TR,,,,,,,,,,,,,,right,,,,,,179.4958,180.1488,right,1,0.6421,,0,4,4,1,1,bal,old,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,12:24,5:10,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,180.1493,181.3827,space,1.2262,,181.3906,182.8806,0,0,0,0,1,1,uyku,yatak,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,182.8819,184.3773,0,1,1,1,1,1,uyku,rüya,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,184.3787,185.8773,0,2,2,2,1,1,uyku,yastık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,185.8796,187.3776,0,3,3,3,1,1,uyku,gece,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,187.3797,188.8774,0,4,4,4,1,1,uyku,yorgan,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,188.8787,190.3776,0,5,5,5,1,1,uyku,battaniye,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,190.3788,191.8774,0,6,6,6,1,1,uyku,dinlenmek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,191.8792,193.3777,0,7,7,7,1,1,uyku,horlamak,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,193.3801,194.8775,0,8,8,8,1,1,uyku,pijama,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,194.8789,196.3773,0,9,9,9,1,1,uyku,yorgun,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,196.3789,197.878,0,10,10,10,1,1,uyku,karanlık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,197.8792,199.3796,0,11,11,11,1,1,uyku,lamba,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,199.3797,199.3798,199.4797,200.8698,left,1.3806,,0,0,0,24,1,40 - 22 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,200.8728,202.191,right,1.3109,,0,1,1,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,202.1951,203.6282,right,1.4216,,0,2,2,0,1,8 + 39 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,203.6313,204.4611,right,0.8212,,0,3,3,30,1,11 + 17 = 28,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,204.4643,205.4207,right,0.9441,,0,4,4,20,1,37 + 41 = 78,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,205.4238,206.5154,left,1.0835,,0,5,5,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,206.5193,208.8119,right,2.2808,,0,6,6,1,1,13 - 9 = 4,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,208.8149,209.6619,right,0.8352,,0,7,7,26,1,38 - 18 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,209.6647,211.0155,right,1.3428,,0,8,8,22,1,17 - 7 = 11,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,211.0195,212.5529,left,1.52,,0,9,9,15,1,5 + 32 = 42,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,212.5559,213.6284,left,1.0615,,0,10,10,7,1,19 - 15 = 3,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,213.6313,214.3843,,,,0,11,11,9,1,10 + 7 = 17,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,214.3859,218.0102,space,3.6166,,218.0159,219.1935,left,1,1.1689,,0,0,0,2,1,sandalye,distractor,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,219.1946,220.3456,left,1,1.1401,,0,1,1,3,1,araba,distractor,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,220.3464,221.2645,right,1,0.9092,,0,2,2,1,1,lamba,old,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,221.2655,222.0764,right,1,0.8023,,0,3,3,0,1,yatak,old,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,222.0784,222.9143,right,0,0.8257,,0,4,4,4,1,uyku,critical_lure,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,1,0:12,0:5,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,222.9149,223.8894,space,0.9669,,223.8963,225.3855,0,0,0,0,1,4,sleep,bed,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,225.387,226.8896,0,1,1,1,1,4,sleep,dream,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,226.891,228.3847,0,2,2,2,1,4,sleep,pillow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,228.386,229.8853,0,3,3,3,1,4,sleep,night,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,229.8871,231.3893,0,4,4,4,1,4,sleep,blanket,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,231.3909,232.8853,0,5,5,5,1,4,sleep,rest,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,232.887,234.3848,0,6,6,6,1,4,sleep,snore,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,234.3869,235.8849,0,7,7,7,1,4,sleep,tired,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,235.8864,237.3891,0,8,8,8,1,4,sleep,nap,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,237.3908,238.8853,0,9,9,9,1,4,sleep,dark,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,238.8868,240.3854,0,10,10,10,1,4,sleep,pajamas,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,240.3868,241.8894,0,11,11,11,1,4,sleep,yawn,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,241.8897,241.8897,241.9752,243.4273,left,1.4412,,0,0,0,31,1,39 + 49 = 93,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,243.4307,244.4863,left,1.0455,,0,1,1,3,1,25 + 28 = 50,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,244.4894,245.4361,left,0.9361,,0,2,2,6,1,50 + 45 = 94,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,245.4393,246.2529,right,0.8014,,0,3,3,20,1,37 + 41 = 78,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,246.2558,247.3031,right,1.0345,,0,4,4,8,1,50 - 18 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,247.3065,248.5445,left,1.2248,,0,5,5,29,1,13 + 14 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,248.5466,249.3868,right,0.8298,,0,6,6,5,1,17 + 48 = 65,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,249.3895,250.3113,left,0.9136,,0,7,7,34,1,32 + 41 = 70,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,250.3145,251.3108,left,0.9858,,0,8,8,28,1,17 - 13 = -1,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,251.3141,252.3444,left,1.0216,,0,9,9,15,1,5 + 32 = 42,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,252.3472,253.0559,right,0.7,,0,10,10,1,1,13 - 9 = 4,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,253.0582,253.8617,right,0.795,,0,11,11,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,253.8642,254.7489,right,0.8764,,0,12,12,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,254.7534,255.7024,left,0.9373,,0,13,13,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,255.7052,256.7935,right,1.0788,,0,14,14,37,1,22 - 16 = 6,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,256.7967,256.8946,,,,0,15,15,39,1,20 + 20 = 40,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,256.8952,258.3761,space,1.4727,,258.3816,260.8762,left,1,2.4834,,0,0,0,4,1,sleep,critical_lure,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,260.8782,261.7177,left,1,0.8292,,0,1,1,2,1,chair,distractor,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,261.7192,262.252,right,1,0.5259,,0,2,2,0,1,bed,old,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,262.2531,262.7926,right,1,0.5303,,0,3,3,1,1,yawn,old,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,262.7938,263.5095,left,1,0.7074,,0,4,4,3,1,car,distractor,,,,,,,,,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,4,36:48,15:20,,
,,,,,855433,001,2026-05-10_19h07.34.775,false_memory_experiment,2026.1.3,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5099,266.51
