instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,259.0429,260.5418,0,1,1,1,1,5,sweet,candy,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,260.5426,262.0414,0,2,2,2,1,5,sweet,sour,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,262.0426,263.541,0,3,3,3,1,5,sweet,bitter,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,263.5417,265.0406,0,4,4,4,1,5,sweet,chocolate,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,265.0413,266.5402,0,5,5,5,1,5,sweet,taste,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,266.541,268.0402,0,6,6,6,1,5,sweet,honey,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,268.0413,269.5395,0,7,7,7,1,5,sweet,cake,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,269.5408,271.0389,0,8,8,8,1,5,sweet,cookie,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,271.0402,272.539,0,9,9,9,1,5,sweet,dessert,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,272.5401,274.0382,0,10,10,10,1,5,sweet,pie,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,274.0391,275.5379,0,11,11,11,1,5,sweet,waffle,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,275.538,275.538,275.6543,278.1357,left,2.4716,,0,0,0,15,1,5 + 32 = 42,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,278.1381,282.0512,left,3.9037,,0,1,1,17,1,35 - 26 = 7,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,282.0539,285.4115,right,3.3467,,0,2,2,27,1,38 + 43 = 81,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,285.4139,286.2586,right,0.8338,,0,3,3,9,1,10 + 7 = 17,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,286.261,287.7704,left,1.5002,,0,4,4,35,1,44 - 7 = 37,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,287.7731,289.3823,left,1.6011,,0,5,5,31,1,39 + 49 = 93,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,289.3855,290.5438,,,,0,6,6,23,1,41 + 19 = 65,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,290.5445,293.6028,space,3.0528,,293.6087,299.8653,left,0,6.2484,,0,0,0,1,1,honey,old,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,299.8664,300.9411,left,1,1.063,,0,1,1,2,1,pen,distractor,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,300.9424,301.8574,right,1,0.9029,,0,2,2,0,1,sugar,old,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,301.8581,304.2258,left,1,2.3618,,0,3,3,3,1,phone,distractor,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,304.2272,308.7644,right,0,4.5318,,0,4,4,4,1,sweet,critical_lure,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,5,48:60,20:25,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,308.7648,309.5433,space,0.7713,,309.5512,311.0427,0,0,0,0,1,3,soğuk,kış,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,311.0442,312.5424,0,1,1,1,1,3,soğuk,buz,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,312.5436,314.042,0,2,2,2,1,3,soğuk,kar,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,314.043,315.5415,0,3,3,3,1,3,soğuk,üşümek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,315.5427,317.041,0,4,4,4,1,3,soğuk,dondurucu,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,317.0418,318.5405,0,5,5,5,1,3,soğuk,ayaz,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,318.5414,320.0403,0,6,6,6,1,3,soğuk,titremek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,320.0416,321.5399,0,7,7,7,1,3,soğuk,derece,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,321.5406,323.0394,0,8,8,8,1,3,soğuk,hava,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,323.0408,324.539,0,9,9,9,1,3,soğuk,rüzgar,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,324.5405,326.0388,0,10,10,10,1,3,soğuk,mont,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,326.0402,327.5382,0,11,11,11,1,3,soğuk,eldiven,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,327.5384,327.5384,327.6214,329.2331,left,1.6042,,0,0,0,34,1,32 + 41 = 70,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,329.2343,337.2905,right,8.0449,,0,1,1,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,337.2937,338.5155,right,1.2134,,0,2,2,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,338.5187,341.156,left,2.6281,,0,3,3,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,341.1588,342.5441,,,,0,4,4,24,1,40 - 22 = 19,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,right,342.5448,344.8949,space,2.3456,,344.9009,348.1235,right,1,3.2156,,0,0,0,1,1,mont,old,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,348.1251,350.5742,left,1,2.4377,,0,1,1,4,1,soğuk,critical_lure,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,350.5753,352.0668,left,1,1.4776,,0,2,2,3,1,kağıt,distractor,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,left,,,,,,352.0679,354.1289,left,1,2.0493,,0,3,3,2,1,bardak,distractor,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,3,,,TR,,,,,,,,,,,,,,right,,,,,,354.1301,355.6847,right,1,1.5441,,0,4,4,0,1,kış,old,,,,,,,,,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,1,3,24:36,10:15,,
,,,,,erbil,001,2026-05-09_21h51.52.144,false_memory_experiment,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.6854,358.6825
