instructions.started,instructions.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,start_set.started,start_set.stopped,key_resp_start_set.keys,key_resp_start_set.rt,key_resp_start_set.duration,study.started,study.stopped,study_loop.thisRepN,study_loop.thisTrialN,study_loop.thisN,study_loop.thisIndex,study_loop.ran,list_id,theme,study_word,language,timer.started,timer.stopped,distractor.started,distractor.stopped,key_resp.keys,key_resp.rt,key_resp.duration,distractor_loop.thisRepN,distractor_loop.thisTrialN,distractor_loop.thisN,distractor_loop.thisIndex,distractor_loop.ran,problem,correct_resp,start_test.started,start_test.stopped,key_resp_start_test.keys,key_resp_start_test.rt,key_resp_start_test.duration,test.started,test.stopped,key_resp_test.keys,key_resp_test.corr,key_resp_test.rt,key_resp_test.duration,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,test_word,word_type,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,blocks_loop.ran,block_id,study_rows,test_rows,end.started,end.stopped
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,184.9556,186.2339,left,1.2541,,0,6,6,3,1,25 + 28 = 50,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,186.2374,188.0838,left,1.8212,,0,7,7,17,1,35 - 26 = 7,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,188.0876,189.2831,right,1.1824,,0,8,8,38,1,12 - 11 = 1,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,189.2857,190.2168,right,0.9056,,0,9,9,16,1,44 + 5 = 49,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,190.2197,191.0865,,,,0,10,10,4,1,19 + 33 = 53,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,191.0872,192.2659,space,1.1652,,192.2714,193.4323,right,1,1.1487,,0,0,0,0,1,sugar,old,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,193.4333,194.0828,left,1,0.6388,,0,1,1,3,1,phone,distractor,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,194.0838,194.6651,right,0,0.5731,,0,2,2,2,1,pen,distractor,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,left,,,,,,194.6661,195.9983,right,0,1.3176,,0,3,3,4,1,sweet,critical_lure,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,5,,,EN,,,,,,,,,,,,,,right,,,,,,195.9991,196.815,left,0,0.7951,,0,4,4,1,1,honey,old,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,5,48:60,20:25,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,196.8156,197.6658,space,0.8425,,197.6737,199.1648,0,0,0,0,1,1,uyku,yatak,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,199.166,200.6657,0,1,1,1,1,1,uyku,rüya,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,200.6669,202.1648,0,2,2,2,1,1,uyku,yastık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,202.1659,203.6657,0,3,3,3,1,1,uyku,gece,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,203.6668,205.1656,0,4,4,4,1,1,uyku,yorgan,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,205.1667,206.6649,0,5,5,5,1,1,uyku,battaniye,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,206.666,208.1648,0,6,6,6,1,1,uyku,dinlenmek,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,208.166,209.6648,0,7,7,7,1,1,uyku,horlamak,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,209.666,211.1648,0,8,8,8,1,1,uyku,pijama,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,211.166,212.6656,0,9,9,9,1,1,uyku,yorgun,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,212.6668,214.1648,0,10,10,10,1,1,uyku,karanlık,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,214.1659,215.6648,0,11,11,11,1,1,uyku,lamba,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,215.6649,215.665,215.7253,217.7832,right,2.0412,,0,0,0,8,1,50 - 18 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,217.786,219.1665,left,1.3571,,0,1,1,12,1,25 + 26 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,219.1695,220.0499,right,0.8649,,0,2,2,33,1,19 + 11 = 30,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,220.0528,221.1497,left,1.0837,,0,3,3,29,1,13 + 14 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,221.1523,223.8497,right,2.6885,,0,4,4,35,1,44 - 7 = 37,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,223.8523,225.4662,left,1.5878,,0,5,5,34,1,32 + 41 = 70,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,225.4694,226.5665,left,1.0745,,0,6,6,25,1,30 + 44 = 73,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,226.5696,227.3995,right,0.8182,,0,7,7,39,1,20 + 20 = 40,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,227.4022,228.5165,left,1.1054,,0,8,8,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,228.5192,229.7837,right,1.2449,,0,9,9,27,1,38 + 43 = 81,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,229.7867,230.65,left,0.8382,,0,10,10,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,230.6529,230.6676,,,,0,11,11,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,230.6682,231.4981,space,0.8241,,231.503,232.4322,left,1,0.921,,0,0,0,3,1,araba,distractor,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,232.4332,233.1818,left,0,0.7411,,0,1,1,1,1,lamba,old,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,233.1828,233.8815,left,1,0.6837,,0,2,2,2,1,sandalye,distractor,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,left,,,,,,233.8825,234.6155,left,1,0.7257,,0,3,3,4,1,uyku,critical_lure,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,1,,,TR,,,,,,,,,,,,,,right,,,,,,234.6166,235.5824,left,0,0.9471,,0,4,4,0,1,yatak,old,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,1,0:12,0:5,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,235.583,236.4825,space,0.8829,,236.4888,237.9822,0,0,0,0,1,4,sleep,bed,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,237.9836,239.4814,0,1,1,1,1,4,sleep,dream,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,239.4826,240.9814,0,2,2,2,1,4,sleep,pillow,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,240.9826,242.4813,0,3,3,3,1,4,sleep,night,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,242.4824,243.9823,0,4,4,4,1,4,sleep,blanket,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,243.9835,245.4822,0,5,5,5,1,4,sleep,rest,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,245.4835,246.9823,0,6,6,6,1,4,sleep,snore,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,246.9835,248.4823,0,7,7,7,1,4,sleep,tired,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,248.4833,249.9814,0,8,8,8,1,4,sleep,nap,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,249.9825,251.4822,0,9,9,9,1,4,sleep,dark,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,251.4833,252.9814,0,10,10,10,1,4,sleep,pajamas,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,252.9826,254.4822,0,11,11,11,1,4,sleep,yawn,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,254.4824,254.4824,254.5295,255.6008,right,1.0636,,0,0,0,39,1,20 + 20 = 40,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,255.6056,257.1675,right,1.5409,,0,1,1,37,1,22 - 16 = 6,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,257.1727,258.2851,right,1.0849,,0,2,2,19,1,11 + 10 = 21,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,258.2902,260.0841,left,1.7705,,0,3,3,0,1,8 + 39 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,260.0892,260.9172,right,0.8125,,0,4,4,14,1,24 + 8 = 32,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,260.9221,262.0171,left,1.0704,,0,5,5,12,1,25 + 26 = 46,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,262.022,263.1683,left,1.1317,,0,6,6,22,1,17 - 7 = 11,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,263.174,264.267,left,1.0724,,0,7,7,15,1,5 + 32 = 42,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,264.2706,265.6827,left,1.3885,,0,8,8,11,1,39 - 15 = 26,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,265.6858,267.1996,left,1.4943,,0,9,9,13,1,5 + 6 = 6,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,267.2022,268.05,right,0.8324,,0,10,10,18,1,18 + 6 = 24,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,268.0527,269.4662,left,1.401,,0,11,11,21,1,44 - 29 = 15,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,269.4688,269.4852,,,,0,12,12,35,1,44 - 7 = 37,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,269.4858,270.3491,space,0.8465,,270.3543,271.199,left,1,0.8238,,0,0,0,3,1,car,distractor,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,271.2002,271.8651,right,1,0.6466,,0,1,1,0,1,bed,old,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,right,,,,,,271.866,272.5158,right,1,0.6419,,0,2,2,1,1,yawn,old,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,272.517,273.4491,left,1,0.9131,,0,3,3,2,1,chair,distractor,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,4,,,EN,,,,,,,,,,,,,,left,,,,,,273.4502,274.4822,right,0,1.0244,,0,4,4,4,1,sleep,critical_lure,,,,,,,,,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,4,36:48,15:20,,
,,,,,934106,001,2026-05-10_17h09.15.049,false_memory_experiment,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.4825,277.4823
